DT,Usage
55114,0.0
55115,0.0
55116,0.0
55117,1.5
55118,1.5
55119,1.5
55120,1.5
55121,1.5
55122,1.5
55123,1.5
55124,1.5
55125,1.5
55126,1.5
55127,1.5
55128,1.5
55129,1.5
55130,1.5
55131,1.5
55132,1.5
55133,1.5
55134,1.5
55135,1.5
55136,1.5
55137,1.5
55138,1.5
55139,1.5
55140,1.5
55141,0.0
55142,0.0
55143,0.0
55144,0.0
55145,0.0
55146,0.0
55147,0.0
55148,0.0
55201,0.0
55202,0.0
55203,0.0
55204,0.0
55205,0.0
55206,0.0
55207,0.0
55208,0.0
55209,0.0
55210,0.0
55211,0.0
55212,0.0
55213,0.0
55214,0.0
55215,0.0
55216,0.0
55217,1.5
55218,1.5
55219,1.5
55220,1.5
55221,1.5
55222,1.5
55223,1.5
55224,1.5
55225,1.5
55226,1.5
55227,1.5
55228,1.5
55229,1.5
55230,1.5
55231,1.5
55232,1.5
55233,1.5
55234,1.5
55235,1.5
55236,1.5
55237,1.5
55238,1.5
55239,1.5
55240,1.5
55241,0.0
55242,0.0
55243,0.0
55244,0.0
55245,0.0
55246,0.0
55247,0.0
55248,0.0
55301,0.0
55302,0.0
55303,0.0
55304,0.0
55305,0.0
55306,0.0
55307,0.0
55308,0.0
55309,0.0
55310,0.0
55311,0.0
55312,0.0
55313,0.0
55314,0.0
55315,0.0
55316,0.0
55317,1.5
55318,1.5
55319,1.5
55320,1.5
55321,1.5
55322,1.5
55323,1.5
55324,1.5
55325,1.5
55326,1.5
55327,1.5
55328,1.5
55329,1.5
55330,1.5
55331,1.5
55332,1.5
55333,1.5
55334,1.5
55335,1.5
55336,1.5
55337,1.5
55338,1.5
55339,1.5
55340,1.5
55341,0.0
55342,0.0
55343,0.0
55344,0.0
55345,0.0
55346,0.0
55347,0.0
55348,0.0
55401,0.0
55402,0.0
55403,0.0
55404,0.0
55405,0.0
55406,0.0
55407,0.0
55408,0.0
55409,0.0
55410,0.0
55411,0.0
55412,0.0
55413,0.0
55414,0.0
55415,0.0
55416,0.0
55417,1.5
55418,1.5
55419,1.5
55420,1.5
55421,1.5
55422,1.5
55423,1.5
55424,1.5
55425,1.5
55426,1.5
55427,1.5
55428,1.5
55429,1.5
55430,1.5
55431,1.5
55432,1.5
55433,1.5
55434,1.5
55435,1.5
55436,1.5
55437,1.5
55438,1.5
55439,1.5
55440,1.5
55441,0.0
55442,0.0
55443,0.0
55444,0.0
55445,0.0
55446,0.0
55447,0.0
55448,0.0
55501,0.0
55502,0.0
55503,0.0
55504,0.0
55505,0.0
55506,0.0
55507,0.0
55508,0.0
55509,0.0
55510,0.0
55511,0.0
55512,0.0
55513,0.0
55514,0.0
55515,0.0
55516,0.0
55517,1.5
55518,1.5
55519,1.5
55520,1.5
55521,1.5
55522,1.5
55523,1.5
55524,1.5
55525,1.5
55526,1.5
55527,1.5
55528,1.5
55529,1.5
55530,1.5
55531,1.5
55532,1.5
55533,1.5
55534,1.5
55535,1.5
55536,1.5
55537,1.5
55538,1.5
55539,1.5
55540,1.5
55541,0.0
55542,0.0
55543,0.0
55544,0.0
55545,0.0
55546,0.0
55547,0.0
55548,0.0
55601,0.0
55602,0.0
55603,0.0
55604,0.0
55605,0.0
55606,0.0
55607,0.0
55608,0.0
55609,0.0
55610,0.0
55611,0.0
55612,0.0
55613,0.0
55614,0.0
55615,0.0
55616,0.0
55617,1.5
55618,1.5
55619,1.5
55620,1.5
55621,1.5
55622,1.5
55623,1.5
55624,1.5
55625,1.5
55626,1.5
55627,1.5
55628,1.5
55629,1.5
55630,1.5
55631,1.5
55632,1.5
55633,1.5
55634,1.5
55635,1.5
55636,1.5
55637,1.5
55638,1.5
55639,1.5
55640,1.5
55641,0.0
55642,0.0
55643,0.0
55644,0.0
55645,0.0
55646,0.0
55647,0.0
55648,0.0
55701,0.0
55702,0.0
55703,0.0
55704,0.0
55705,0.0
55706,0.0
55707,0.0
55708,0.0
55709,0.0
55710,0.0
55711,0.0
55712,0.0
55713,0.0
55714,0.0
55715,0.0
55716,0.0
55717,1.5
55718,1.5
55719,1.5
55720,1.5
55721,1.5
55722,1.5
55723,1.5
55724,1.5
55725,1.5
55726,1.5
55727,1.5
55728,1.5
55729,1.5
55730,1.5
55731,1.5
55732,1.5
55733,1.5
55734,1.5
55735,1.5
55736,1.5
55737,1.5
55738,1.5
55739,1.5
55740,1.5
55741,0.0
55742,0.0
55743,0.0
55744,0.0
55745,0.0
55746,0.0
55747,0.0
55748,0.0
55801,0.0
55802,0.0
55803,0.0
55804,0.0
55805,0.0
55806,0.0
55807,0.0
55808,0.0
55809,0.0
55810,0.0
55811,0.0
55812,0.0
55813,0.0
55814,0.0
55815,0.0
55816,0.0
55817,1.5
55818,1.5
55819,1.5
55820,1.5
55821,1.5
55822,1.5
55823,1.5
55824,1.5
55825,1.5
55826,1.5
55827,1.5
55828,1.5
55829,1.5
55830,1.5
55831,1.5
55832,1.5
55833,1.5
55834,1.5
55835,1.5
55836,1.5
55837,1.5
55838,1.5
55839,1.5
55840,1.5
55841,0.0
55842,0.0
55843,0.0
55844,0.0
55845,0.0
55846,0.0
55847,0.0
55848,0.0
55901,0.0
55902,0.0
55903,0.0
55904,0.0
55905,0.0
55906,0.0
55907,0.0
55908,0.0
55909,0.0
55910,0.0
55911,0.0
55912,0.0
55913,0.0
55914,0.0
55915,0.0
55916,0.0
55917,1.5
55918,1.5
55919,1.5
55920,1.5
55921,1.5
55922,1.5
55923,1.5
55924,1.5
55925,1.5
55926,1.5
55927,1.5
55928,1.5
55929,1.5
55930,1.5
55931,1.5
55932,1.5
55933,1.5
55934,1.5
55935,1.5
55936,1.5
55937,1.5
55938,1.5
55939,1.5
55940,0.0
55941,0.0
55942,0.0
55943,0.0
55944,0.0
55945,0.0
55946,0.0
55947,0.0
55948,0.0
56001,0.0
56002,0.0
56003,0.0
56004,0.0
56005,0.0
56006,0.0
56007,0.0
56008,0.0
56009,0.0
56010,0.0
56011,0.0
56012,0.0
56013,0.0
56014,0.0
56015,0.0
56016,0.0
56017,1.5
56018,1.5
56019,1.5
56020,1.5
56021,1.5
56022,1.5
56023,1.5
56024,1.5
56025,1.5
56026,1.5
56027,1.5
56028,1.5
56029,1.5
56030,1.5
56031,1.5
56032,1.5
56033,1.5
56034,1.5
56035,1.5
56036,1.5
56037,1.5
56038,1.5
56039,1.5
56040,0.0
56041,0.0
56042,0.0
56043,0.0
56044,0.0
56045,0.0
56046,0.0
56047,0.0
56048,0.0
56101,0.0
56102,0.0
56103,0.0
56104,0.0
56105,0.0
56106,0.0
56107,0.0
56108,0.0
56109,0.0
56110,0.0
56111,0.0
56112,0.0
56113,0.0
56114,0.0
56115,0.0
56116,0.0
56117,0.0
56118,1.5
56119,1.5
56120,1.5
56121,1.5
56122,1.5
56123,1.5
56124,1.5
56125,1.5
56126,1.5
56127,1.5
56128,1.5
56129,1.5
56130,1.5
56131,1.5
56132,1.5
56133,1.5
56134,1.5
56135,1.5
56136,1.5
56137,1.5
56138,1.5
56139,1.5
56140,0.0
56141,0.0
56142,0.0
56143,0.0
56144,0.0
56145,0.0
56146,0.0
56147,0.0
56148,0.0
56201,0.0
56202,0.0
56203,0.0
56204,0.0
56205,0.0
56206,0.0
56207,0.0
56208,0.0
56209,0.0
56210,0.0
56211,0.0
56212,0.0
56213,0.0
56214,0.0
56215,0.0
56216,0.0
56217,0.0
56218,1.5
56219,1.5
56220,1.5
56221,1.5
56222,1.5
56223,1.5
56224,1.5
56225,1.5
56226,1.5
56227,1.5
56228,1.5
56229,1.5
56230,1.5
56231,1.5
56232,1.5
56233,1.5
56234,1.5
56235,1.5
56236,1.5
56237,1.5
56238,1.5
56239,1.5
56240,0.0
56241,0.0
56242,0.0
56243,0.0
56244,0.0
56245,0.0
56246,0.0
56247,0.0
56248,0.0
56301,0.0
56302,0.0
56303,0.0
56304,0.0
56305,0.0
56306,0.0
56307,0.0
56308,0.0
56309,0.0
56310,0.0
56311,0.0
56312,0.0
56313,0.0
56314,0.0
56315,0.0
56316,0.0
56317,0.0
56318,1.5
56319,1.5
56320,1.5
56321,1.5
56322,1.5
56323,1.5
56324,1.5
56325,1.5
56326,1.5
56327,1.5
56328,1.5
56329,1.5
56330,1.5
56331,1.5
56332,1.5
56333,1.5
56334,1.5
56335,1.5
56336,1.5
56337,1.5
56338,1.5
56339,1.5
56340,0.0
56341,0.0
56342,0.0
56343,0.0
56344,0.0
56345,0.0
56346,0.0
56347,0.0
56348,0.0
56401,0.0
56402,0.0
56403,0.0
56404,0.0
56405,0.0
56406,0.0
56407,0.0
56408,0.0
56409,0.0
56410,0.0
56411,0.0
56412,0.0
56413,0.0
56414,0.0
56415,0.0
56416,0.0
56417,0.0
56418,1.5
56419,1.5
56420,1.5
56421,1.5
56422,1.5
56423,1.5
56424,1.5
56425,1.5
56426,1.5
56427,1.5
56428,1.5
56429,1.5
56430,1.5
56431,1.5
56432,1.5
56433,1.5
56434,1.5
56435,1.5
56436,1.5
56437,1.5
56438,1.5
56439,1.5
56440,0.0
56441,0.0
56442,0.0
56443,0.0
56444,0.0
56445,0.0
56446,0.0
56447,0.0
56448,0.0
56501,0.0
56502,0.0
56503,0.0
56504,0.0
56505,0.0
56506,0.0
56507,0.0
56508,0.0
56509,0.0
56510,0.0
56511,0.0
56512,0.0
56513,0.0
56514,0.0
56515,0.0
56516,0.0
56517,0.0
56518,1.5
56519,1.5
56520,1.5
56521,1.5
56522,1.5
56523,1.5
56524,1.5
56525,1.5
56526,1.5
56527,1.5
56528,1.5
56529,1.5
56530,1.5
56531,1.5
56532,1.5
56533,1.5
56534,1.5
56535,1.5
56536,1.5
56537,1.5
56538,1.5
56539,1.5
56540,0.0
56541,0.0
56542,0.0
56543,0.0
56544,0.0
56545,0.0
56546,0.0
56547,0.0
56548,0.0
56601,0.0
56602,0.0
56603,0.0
56604,0.0
56605,0.0
56606,0.0
56607,0.0
56608,0.0
56609,0.0
56610,0.0
56611,0.0
56612,0.0
56613,0.0
56614,0.0
56615,0.0
56616,0.0
56617,0.0
56618,1.5
56619,1.5
56620,1.5
56621,1.5
56622,1.5
56623,1.5
56624,1.5
56625,1.5
56626,1.5
56627,1.5
56628,1.5
56629,1.5
56630,1.5
56631,1.5
56632,1.5
56633,1.5
56634,1.5
56635,1.5
56636,1.5
56637,1.5
56638,1.5
56639,1.5
56640,0.0
56641,0.0
56642,0.0
56643,0.0
56644,0.0
56645,0.0
56646,0.0
56647,0.0
56648,0.0
56701,0.0
56702,0.0
56703,0.0
56704,0.0
56705,0.0
56706,0.0
56707,0.0
56708,0.0
56709,0.0
56710,0.0
56711,0.0
56712,0.0
56713,0.0
56714,0.0
56715,0.0
56716,0.0
56717,0.0
56718,1.5
56719,1.5
56720,1.5
56721,1.5
56722,1.5
56723,1.5
56724,1.5
56725,1.5
56726,1.5
56727,1.5
56728,1.5
56729,1.5
56730,1.5
56731,1.5
56732,1.5
56733,1.5
56734,1.5
56735,1.5
56736,1.5
56737,1.5
56738,1.5
56739,1.5
56740,0.0
56741,0.0
56742,0.0
56743,0.0
56744,0.0
56745,0.0
56746,0.0
56747,0.0
56748,0.0
56801,0.0
56802,0.0
56803,0.0
56804,0.0
56805,0.0
56806,0.0
56807,0.0
56808,0.0
56809,0.0
56810,0.0
56811,0.0
56812,0.0
56813,0.0
56814,0.0
56815,0.0
56816,0.0
56817,0.0
56818,1.5
56819,1.5
56820,1.5
56821,1.5
56822,1.5
56823,1.5
56824,1.5
56825,1.5
56826,1.5
56827,1.5
56828,1.5
56829,1.5
56830,1.5
56831,1.5
56832,1.5
56833,1.5
56834,1.5
56835,1.5
56836,1.5
56837,1.5
56838,1.5
56839,1.5
56840,0.0
56841,0.0
56842,0.0
56843,0.0
56844,0.0
56845,0.0
56846,0.0
56847,0.0
56848,0.0
56901,0.0
56902,0.0
56903,0.0
56904,0.0
56905,0.0
56906,0.0
56907,0.0
56908,0.0
56909,0.0
56910,0.0
56911,0.0
56912,0.0
56913,0.0
56914,0.0
56915,0.0
56916,0.0
56917,0.0
56918,1.5
56919,1.5
56920,1.5
56921,1.5
56922,1.5
56923,1.5
56924,1.5
56925,1.5
56926,1.5
56927,1.5
56928,1.5
56929,1.5
56930,1.5
56931,1.5
56932,1.5
56933,1.5
56934,1.5
56935,1.5
56936,1.5
56937,1.5
56938,1.5
56939,1.5
56940,0.0
56941,0.0
56942,0.0
56943,0.0
56944,0.0
56945,0.0
56946,0.0
56947,0.0
56948,0.0
57001,0.0
57002,0.0
57003,0.0
57004,0.0
57005,0.0
57006,0.0
57007,0.0
57008,0.0
57009,0.0
57010,0.0
57011,0.0
57012,0.0
57013,0.0
57014,0.0
57015,0.0
57016,0.0
57017,0.0
57018,1.5
57019,1.5
57020,1.5
57021,1.5
57022,1.5
57023,1.5
57024,1.5
57025,1.5
57026,1.5
57027,1.5
57028,1.5
57029,1.5
57030,1.5
57031,1.5
57032,1.5
57033,1.5
57034,1.5
57035,1.5
57036,1.5
57037,1.5
57038,1.5
57039,1.5
57040,0.0
57041,0.0
57042,0.0
57043,0.0
57044,0.0
57045,0.0
57046,0.0
57047,0.0
57048,0.0
57101,0.0
57102,0.0
57103,0.0
57104,0.0
57105,0.0
57106,0.0
57107,0.0
57108,0.0
57109,0.0
57110,0.0
57111,0.0
57112,0.0
57113,0.0
57114,0.0
57115,0.0
57116,0.0
57117,0.0
57118,1.5
57119,1.5
57120,1.5
57121,1.5
57122,1.5
57123,1.5
57124,1.5
57125,1.5
57126,1.5
57127,1.5
57128,1.5
57129,1.5
57130,1.5
57131,1.5
57132,1.5
57133,1.5
57134,1.5
57135,1.5
57136,1.5
57137,1.5
57138,1.5
57139,1.5
57140,0.0
57141,0.0
57142,0.0
57143,0.0
57144,0.0
57145,0.0
57146,0.0
57147,0.0
57148,0.0
57201,0.0
57202,0.0
57203,0.0
57204,0.0
57205,0.0
57206,0.0
57207,0.0
57208,0.0
57209,0.0
57210,0.0
57211,0.0
57212,0.0
57213,0.0
57214,0.0
57215,0.0
57216,0.0
57217,0.0
57218,1.5
57219,1.5
57220,1.5
57221,1.5
57222,1.5
57223,1.5
57224,1.5
57225,1.5
57226,1.5
57227,1.5
57228,1.5
57229,1.5
57230,1.5
57231,1.5
57232,1.5
57233,1.5
57234,1.5
57235,1.5
57236,1.5
57237,1.5
57238,1.5
57239,1.5
57240,0.0
57241,0.0
57242,0.0
57243,0.0
57244,0.0
57245,0.0
57246,0.0
57247,0.0
57248,0.0
57301,0.0
57302,0.0
57303,0.0
57304,0.0
57305,0.0
57306,0.0
57307,0.0
57308,0.0
57309,0.0
57310,0.0
57311,0.0
57312,0.0
57313,0.0
57314,0.0
57315,0.0
57316,0.0
57317,0.0
57318,1.5
57319,1.5
57320,1.5
57321,1.5
57322,1.5
57323,1.5
57324,1.5
57325,1.5
57326,1.5
57327,1.5
57328,1.5
57329,1.5
57330,1.5
57331,1.5
57332,1.5
57333,1.5
57334,1.5
57335,1.5
57336,1.5
57337,1.5
57338,1.5
57339,1.5
57340,0.0
57341,0.0
57342,0.0
57343,0.0
57344,0.0
57345,0.0
57346,0.0
57347,0.0
57348,0.0
57401,0.0
57402,0.0
57403,0.0
57404,0.0
57405,0.0
57406,0.0
57407,0.0
57408,0.0
57409,0.0
57410,0.0
57411,0.0
57412,0.0
57413,0.0
57414,0.0
57415,0.0
57416,0.0
57417,0.0
57418,1.5
57419,1.5
57420,1.5
57421,1.5
57422,1.5
57423,1.5
57424,1.5
57425,1.5
57426,1.5
57427,1.5
57428,1.5
57429,1.5
57430,1.5
57431,1.5
57432,1.5
57433,1.5
57434,1.5
57435,1.5
57436,1.5
57437,1.5
57438,1.5
57439,1.5
57440,0.0
57441,0.0
57442,0.0
57443,0.0
57444,0.0
57445,0.0
57446,0.0
57447,0.0
57448,0.0
57501,0.0
57502,0.0
57503,0.0
57504,0.0
57505,0.0
57506,0.0
57507,0.0
57508,0.0
57509,0.0
57510,0.0
57511,0.0
57512,0.0
57513,0.0
57514,0.0
57515,0.0
57516,0.0
57517,0.0
57518,1.5
57519,1.5
57520,1.5
57521,1.5
57522,1.5
57523,1.5
57524,1.5
57525,1.5
57526,1.5
57527,1.5
57528,1.5
57529,1.5
57530,1.5
57531,1.5
57532,1.5
57533,1.5
57534,1.5
57535,1.5
57536,1.5
57537,1.5
57538,1.5
57539,1.5
57540,0.0
57541,0.0
57542,0.0
57543,0.0
57544,0.0
57545,0.0
57546,0.0
57547,0.0
57548,0.0
57601,0.0
57602,0.0
57603,0.0
57604,0.0
57605,0.0
57606,0.0
57607,0.0
57608,0.0
57609,0.0
57610,0.0
57611,0.0
57612,0.0
57613,0.0
57614,0.0
57615,0.0
57616,0.0
57617,0.0
57618,1.5
57619,1.5
57620,1.5
57621,1.5
57622,1.5
57623,1.5
57624,1.5
57625,1.5
57626,1.5
57627,1.5
57628,1.5
57629,1.5
57630,1.5
57631,1.5
57632,1.5
57633,1.5
57634,1.5
57635,1.5
57636,1.5
57637,1.5
57638,1.5
57639,1.5
57640,0.0
57641,0.0
57642,0.0
57643,0.0
57644,0.0
57645,0.0
57646,0.0
57647,0.0
57648,0.0
57701,0.0
57702,0.0
57703,0.0
57704,0.0
57705,0.0
57706,0.0
57707,0.0
57708,0.0
57709,0.0
57710,0.0
57711,0.0
57712,0.0
57713,0.0
57714,0.0
57715,0.0
57716,0.0
57717,0.0
57718,1.5
57719,1.5
57720,1.5
57721,1.5
57722,1.5
57723,1.5
57724,1.5
57725,1.5
57726,1.5
57727,1.5
57728,1.5
57729,1.5
57730,1.5
57731,1.5
57732,1.5
57733,1.5
57734,1.5
57735,1.5
57736,1.5
57737,1.5
57738,1.5
57739,1.5
57740,0.0
57741,0.0
57742,0.0
57743,0.0
57744,0.0
57745,0.0
57746,0.0
57747,0.0
57748,0.0
57801,0.0
57802,0.0
57803,0.0
57804,0.0
57805,0.0
57806,0.0
57807,0.0
57808,0.0
57809,0.0
57810,0.0
57811,0.0
57812,0.0
57813,0.0
57814,0.0
57815,0.0
57816,0.0
57817,0.0
57818,1.5
57819,1.5
57820,1.5
57821,1.5
57822,1.5
57823,1.5
57824,1.5
57825,1.5
57826,1.5
57827,1.5
57828,1.5
57829,1.5
57830,1.5
57831,1.5
57832,1.5
57833,1.5
57834,1.5
57835,1.5
57836,1.5
57837,1.5
57838,1.5
57839,1.5
57840,0.0
57841,0.0
57842,0.0
57843,0.0
57844,0.0
57845,0.0
57846,0.0
57847,0.0
57848,0.0
57901,0.0
57902,0.0
57903,0.0
57904,0.0
57905,0.0
57906,0.0
57907,0.0
57908,0.0
57909,0.0
57910,0.0
57911,0.0
57912,0.0
57913,0.0
57914,0.0
57915,0.0
57916,0.0
57917,0.0
57918,1.5
57919,1.5
57920,1.5
57921,1.5
57922,1.5
57923,1.5
57924,1.5
57925,1.5
57926,1.5
57927,1.5
57928,1.5
57929,1.5
57930,1.5
57931,1.5
57932,1.5
57933,1.5
57934,1.5
57935,1.5
57936,1.5
57937,1.5
57938,1.5
57939,1.5
57940,0.0
57941,0.0
57942,0.0
57943,0.0
57944,0.0
57945,0.0
57946,0.0
57947,0.0
57948,0.0
58001,0.0
58002,0.0
58003,0.0
58004,0.0
58005,0.0
58006,0.0
58007,0.0
58008,0.0
58009,0.0
58010,0.0
58011,0.0
58012,0.0
58013,0.0
58014,0.0
58015,0.0
58016,0.0
58017,0.0
58018,1.5
58019,1.5
58020,1.5
58021,1.5
58022,1.5
58023,1.5
58024,1.5
58025,1.5
58026,1.5
58027,1.5
58028,1.5
58029,1.5
58030,1.5
58031,1.5
58032,1.5
58033,1.5
58034,1.5
58035,1.5
58036,1.5
58037,1.5
58038,1.5
58039,1.5
58040,0.0
58041,0.0
58042,0.0
58043,0.0
58044,0.0
58045,0.0
58046,0.0
58047,0.0
58048,0.0
58101,0.0
58102,0.0
58103,0.0
58104,0.0
58105,0.0
58106,0.0
58107,0.0
58108,0.0
58109,0.0
58110,0.0
58111,0.0
58112,0.0
58113,0.0
58114,0.0
58115,0.0
58116,0.0
58117,0.0
58118,1.5
58119,1.5
58120,1.5
58121,1.5
58122,1.5
58123,1.5
58124,1.5
58125,1.5
58126,1.5
58127,1.5
58128,1.5
58129,1.5
58130,1.5
58131,1.5
58132,1.5
58133,1.5
58134,1.5
58135,1.5
58136,1.5
58137,1.5
58138,1.5
58139,1.5
58140,0.0
58141,0.0
58142,0.0
58143,0.0
58144,0.0
58145,0.0
58146,0.0
58147,0.0
58148,0.0
58201,0.0
58202,0.0
58203,0.0
58204,0.0
58205,0.0
58206,0.0
58207,0.0
58208,0.0
58209,0.0
58210,0.0
58211,0.0
58212,0.0
58213,0.0
58214,0.0
58215,0.0
58216,0.0
58217,0.0
58218,1.5
58219,1.5
58220,1.5
58221,1.5
58222,1.5
58223,1.5
58224,1.5
58225,1.5
58226,1.5
58227,1.5
58228,1.5
58229,1.5
58230,1.5
58231,1.5
58232,1.5
58233,1.5
58234,1.5
58235,1.5
58236,1.5
58237,1.5
58238,1.5
58239,1.5
58240,0.0
58241,0.0
58242,0.0
58243,0.0
58244,0.0
58245,0.0
58246,0.0
58247,0.0
58248,0.0
58301,0.0
58302,0.0
58303,0.0
58304,0.0
58305,0.0
58306,0.0
58307,0.0
58308,0.0
58309,0.0
58310,0.0
58311,0.0
58312,0.0
58313,0.0
58314,0.0
58315,0.0
58316,0.0
58317,0.0
58318,1.5
58319,1.5
58320,1.5
58321,1.5
58322,1.5
58323,1.5
58324,1.5
58325,1.5
58326,1.5
58327,1.5
58328,1.5
58329,1.5
58330,1.5
58331,1.5
58332,1.5
58333,1.5
58334,1.5
58335,1.5
58336,1.5
58337,1.5
58338,1.5
58339,0.0
58340,0.0
58341,0.0
58342,0.0
58343,0.0
58344,0.0
58345,0.0
58346,0.0
58347,0.0
58348,0.0
58401,0.0
58402,0.0
58403,0.0
58404,0.0
58405,0.0
58406,0.0
58407,0.0
58408,0.0
58409,0.0
58410,0.0
58411,0.0
58412,0.0
58413,0.0
58414,0.0
58415,0.0
58416,0.0
58417,0.0
58418,1.5
58419,1.5
58420,1.5
58421,1.5
58422,1.5
58423,1.5
58424,1.5
58425,1.5
58426,1.5
58427,1.5
58428,1.5
58429,1.5
58430,1.5
58431,1.5
58432,1.5
58433,1.5
58434,1.5
58435,1.5
58436,1.5
58437,1.5
58438,1.5
58439,0.0
58440,0.0
58441,0.0
58442,0.0
58443,0.0
58444,0.0
58445,0.0
58446,0.0
58447,0.0
58448,0.0
58501,0.0
58502,0.0
58503,0.0
58504,0.0
58505,0.0
58506,0.0
58507,0.0
58508,0.0
58509,0.0
58510,0.0
58511,0.0
58512,0.0
58513,0.0
58514,0.0
58515,0.0
58516,0.0
58517,0.0
58518,1.5
58519,1.5
58520,1.5
58521,1.5
58522,1.5
58523,1.5
58524,1.5
58525,1.5
58526,1.5
58527,1.5
58528,1.5
58529,1.5
58530,1.5
58531,1.5
58532,1.5
58533,1.5
58534,1.5
58535,1.5
58536,1.5
58537,1.5
58538,1.5
58539,0.0
58540,0.0
58541,0.0
58542,0.0
58543,0.0
58544,0.0
58545,0.0
58546,0.0
58547,0.0
58548,0.0
58601,0.0
58602,0.0
58603,0.0
58604,0.0
58605,0.0
58606,0.0
58607,0.0
58608,0.0
58609,0.0
58610,0.0
58611,0.0
58612,0.0
58613,0.0
58614,0.0
58615,0.0
58616,0.0
58617,0.0
58618,1.5
58619,1.5
58620,1.5
58621,1.5
58622,1.5
58623,1.5
58624,1.5
58625,1.5
58626,1.5
58627,1.5
58628,1.5
58629,1.5
58630,1.5
58631,1.5
58632,1.5
58633,1.5
58634,1.5
58635,1.5
58636,1.5
58637,1.5
58638,1.5
58639,0.0
58640,0.0
58641,0.0
58642,0.0
58643,0.0
58644,0.0
58645,0.0
58646,0.0
58647,0.0
58648,0.0
58701,0.0
58702,0.0
58703,0.0
58704,0.0
58705,0.0
58706,0.0
58707,0.0
58708,0.0
58709,0.0
58710,0.0
58711,0.0
58712,0.0
58713,0.0
58714,0.0
58715,0.0
58716,0.0
58717,0.0
58718,1.5
58719,1.5
58720,1.5
58721,1.5
58722,1.5
58723,1.5
58724,1.5
58725,1.5
58726,1.5
58727,1.5
58728,1.5
58729,1.5
58730,1.5
58731,1.5
58732,1.5
58733,1.5
58734,1.5
58735,1.5
58736,1.5
58737,1.5
58738,1.5
58739,0.0
58740,0.0
58741,0.0
58742,0.0
58743,0.0
58744,0.0
58745,0.0
58746,0.0
58747,0.0
58748,0.0
58801,0.0
58802,0.0
58803,0.0
58804,0.0
58805,0.0
58806,0.0
58807,0.0
58808,0.0
58809,0.0
58810,0.0
58811,0.0
58812,0.0
58813,0.0
58814,0.0
58815,0.0
58816,0.0
58817,0.0
58818,1.5
58819,1.5
58820,1.5
58821,1.5
58822,1.5
58823,1.5
58824,1.5
58825,1.5
58826,1.5
58827,1.5
58828,1.5
58829,1.5
58830,1.5
58831,1.5
58832,1.5
58833,1.5
58834,1.5
58835,1.5
58836,1.5
58837,1.5
58838,1.5
58839,0.0
58840,0.0
58841,0.0
58842,0.0
58843,0.0
58844,0.0
58845,0.0
58846,0.0
58847,0.0
58848,0.0
58901,0.0
58902,0.0
58903,0.0
58904,0.0
58905,0.0
58906,0.0
58907,0.0
58908,0.0
58909,0.0
58910,0.0
58911,0.0
58912,0.0
58913,0.0
58914,0.0
58915,0.0
58916,0.0
58917,0.0
58918,1.5
58919,1.5
58920,1.5
58921,1.5
58922,1.5
58923,1.5
58924,1.5
58925,1.5
58926,1.5
58927,1.5
58928,1.5
58929,1.5
58930,1.5
58931,1.5
58932,1.5
58933,1.5
58934,1.5
58935,1.5
58936,1.5
58937,1.5
58938,1.5
58939,0.0
58940,0.0
58941,0.0
58942,0.0
58943,0.0
58944,0.0
58945,0.0
58946,0.0
58947,0.0
58948,0.0
59001,0.0
59002,0.0
59003,0.0
59004,0.0
59005,0.0
59006,0.0
59007,0.0
59008,0.0
59009,0.0
59010,0.0
59011,0.0
59012,0.0
59013,0.0
59014,0.0
59015,0.0
59016,0.0
59017,0.0
59018,1.5
59019,1.5
59020,1.5
59021,1.5
59022,1.5
59023,1.5
59024,1.5
59025,1.5
59026,1.5
59027,1.5
59028,1.5
59029,1.5
59030,1.5
59031,1.5
59032,1.5
59033,1.5
59034,1.5
59035,1.5
59036,1.5
59037,1.5
59038,1.5
59039,0.0
59040,0.0
59041,0.0
59042,0.0
59043,0.0
59044,0.0
59045,0.0
59046,0.0
59047,0.0
59048,0.0
59101,0.0
59102,0.0
59103,0.0
59104,0.0
59105,0.0
59106,0.0
59107,0.0
59108,0.0
59109,0.0
59110,0.0
59111,0.0
59112,0.0
59113,0.0
59114,0.0
59115,0.0
59116,0.0
59117,0.0
59118,1.5
59119,1.5
59120,1.5
59121,1.5
59122,1.5
59123,1.5
59124,1.5
59125,1.5
59126,1.5
59127,1.5
59128,1.5
59129,1.5
59130,1.5
59131,1.5
59132,1.5
59133,1.5
59134,1.5
59135,1.5
59136,1.5
59137,1.5
59138,1.5
59139,0.0
59140,0.0
59141,0.0
59142,0.0
59143,0.0
59144,0.0
59145,0.0
59146,0.0
59147,0.0
59148,0.0
59201,0.0
59202,0.0
59203,0.0
59204,0.0
59205,0.0
59206,0.0
59207,0.0
59208,0.0
59209,0.0
59210,0.0
59211,0.0
59212,0.0
59213,0.0
59214,0.0
59215,0.0
59216,0.0
59217,0.0
59218,1.5
59219,1.5
59220,1.5
59221,1.5
59222,1.5
59223,1.5
59224,1.5
59225,1.5
59226,1.5
59227,1.5
59228,1.5
59229,1.5
59230,1.5
59231,1.5
59232,1.5
59233,1.5
59234,1.5
59235,1.5
59236,1.5
59237,1.5
59238,1.5
59239,0.0
59240,0.0
59241,0.0
59242,0.0
59243,0.0
59244,0.0
